F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_50_789.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_50_789.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_50_789.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_50_901.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_50_901.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_50_901.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_51_010.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_51_010.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_51_010.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_51_114.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_51_114.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_51_114.jpg, 0, 1, 0, 30.19033
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_51_219.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_51_219.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_51_219.jpg, 0.3150852, 1, 0, 30.16652
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_51_327.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_51_327.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_51_327.jpg, 0.02417505, 1, 0, 30.19023
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_51_433.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_51_433.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_51_433.jpg, 0, 1, 0, 30.18974
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_51_537.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_51_537.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_51_537.jpg, 0, 1, 0, 30.19034
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_51_644.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_51_644.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_51_644.jpg, 0, 1, 0, 30.19076
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_51_750.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_51_750.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_51_750.jpg, 0, 1, 0, 30.1905
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_51_857.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_51_857.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_51_857.jpg, 0, 1, 0, 30.19041
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_51_964.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_51_964.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_51_964.jpg, 0, 1, 0, 30.19038
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_52_068.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_52_068.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_52_068.jpg, 0.02584469, 1, 0, 30.19021
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_52_168.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_52_168.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_52_168.jpg, 0.3428125, 1, 0, 30.16379
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_52_270.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_52_270.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_52_270.jpg, 0.09966674, 1, 0, 30.19046
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_52_378.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_52_378.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_52_378.jpg, 0, 1, 0, 30.18986
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_52_483.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_52_483.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_52_483.jpg, 0, 1, 0, 30.19006
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_52_590.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_52_590.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_52_590.jpg, 0, 1, 0, 30.19054
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_52_707.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_52_707.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_52_707.jpg, 0, 1, 0, 30.18996
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_52_810.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_52_810.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_52_810.jpg, 0, 1, 0, 30.1907
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_52_916.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_52_916.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_52_916.jpg, 0, 1, 0, 30.19048
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_53_044.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_53_044.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_53_044.jpg, 0, 1, 0, 30.19047
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_53_142.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_53_142.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_53_142.jpg, 0.300594, 1, 0, 30.17215
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_53_255.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_53_255.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_53_255.jpg, 0, 1, 0, 30.18927
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_53_359.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_53_359.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_53_359.jpg, 0, 1, 0, 30.19012
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_53_462.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_53_462.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_53_462.jpg, 0, 1, 0, 30.19021
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_53_569.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_53_569.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_53_569.jpg, 0, 1, 0, 30.19023
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_53_669.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_53_669.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_53_669.jpg, 0.2737514, 1, 0, 30.17443
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_53_777.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_53_777.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_53_777.jpg, 0.4960977, 1, 0, 30.15615
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_53_886.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_53_886.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_53_886.jpg, 0.2022345, 1, 0, 30.19349
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_53_994.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_53_994.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_53_994.jpg, 0, 1, 0, 30.18854
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_54_097.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_54_097.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_54_097.jpg, 0, 1, 0, 30.18976
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_54_203.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_54_203.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_54_203.jpg, 0, 1, 0, 30.18983
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_54_302.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_54_302.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_54_302.jpg, 0, 1, 0, 30.18979
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_54_410.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_54_410.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_54_410.jpg, -0.2895441, 1, 0, 30.16989
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_54_511.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_54_511.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_54_511.jpg, -0.04788902, 1, 0, 30.18961
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_54_614.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_54_614.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_54_614.jpg, 0, 1, 0, 30.1923
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_54_715.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_54_715.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_54_715.jpg, 0, 1, 0, 30.19016
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_54_820.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_54_820.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_54_820.jpg, 0, 1, 0, 30.19186
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_54_922.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_54_922.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_54_922.jpg, 0.02845, 1, 0, 30.19055
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_55_023.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_55_023.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_55_023.jpg, 0.3051068, 1, 0, 30.16892
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_55_129.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_55_129.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_55_129.jpg, 0, 1, 0, 30.18962
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_55_232.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_55_232.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_55_232.jpg, 0, 1, 0, 30.1902
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_55_332.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_55_332.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_55_332.jpg, 0, 1, 0, 30.19033
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_55_434.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_55_434.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_55_434.jpg, 0, 1, 0, 30.19034
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_55_542.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_55_542.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_55_542.jpg, 0.1626949, 1, 0, 30.18398
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_55_644.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_55_644.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_55_644.jpg, 0.2211388, 1, 0, 30.18599
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_55_749.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_55_749.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_55_749.jpg, 0, 1, 0, 30.1879
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_55_854.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_55_854.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_55_854.jpg, 0.08924211, 1, 0, 30.18981
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_55_962.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_55_962.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_55_962.jpg, 0, 1, 0, 30.19051
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_56_065.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_56_065.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_56_065.jpg, 0, 1, 0, 30.1905
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_56_166.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_56_166.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_56_166.jpg, 0.05723642, 1, 0, 30.18973
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_56_269.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_56_269.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_56_269.jpg, 0.3672469, 1, 0, 30.16273
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_56_373.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_56_373.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_56_373.jpg, 0.6548393, 1, 0, 30.12507
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_56_482.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_56_482.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_56_482.jpg, 0.3784632, 1, 0, 30.1923
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_56_583.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_56_583.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_56_583.jpg, 0.09969494, 1, 0, 30.19133
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_56_683.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_56_683.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_56_683.jpg, 0, 1, 0, 30.18715
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_56_794.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_56_794.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_56_794.jpg, -0.3323799, 1, 0, 30.15868
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_56_894.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_56_894.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_56_894.jpg, -0.6325729, 1, 0, 30.1238
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_56_998.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_56_998.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_56_998.jpg, -0.3204951, 1, 0, 30.19083
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_57_101.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_57_101.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_57_101.jpg, -0.03484538, 1, 0, 30.18934
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_57_201.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_57_201.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_57_201.jpg, 0, 1, 0, 30.19049
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_57_303.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_57_303.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_57_303.jpg, 0.2748513, 1, 0, 30.16771
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_57_405.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_57_405.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_57_405.jpg, 0.4632595, 1, 0, 30.15209
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_57_509.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_57_509.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_57_509.jpg, 0.1611918, 1, 0, 30.19252
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_57_614.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_57_614.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_57_614.jpg, 0, 1, 0, 30.18996
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_57_721.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_57_721.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_57_721.jpg, 0, 1, 0, 30.19044
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_57_824.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_57_824.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_57_824.jpg, 0, 1, 0, 30.19045
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_57_932.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_57_932.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_57_932.jpg, 0.2987692, 1, 0, 30.17184
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_58_036.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_58_036.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_58_036.jpg, 0.01864611, 1, 0, 30.19045
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_58_140.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_58_140.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_58_140.jpg, 0, 1, 0, 30.19001
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_58_245.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_58_245.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_58_245.jpg, 0, 1, 0, 30.19108
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_58_353.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_58_353.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_58_353.jpg, 0.2627434, 1, 0, 30.17696
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_58_463.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_58_463.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_58_463.jpg, 0.344891, 1, 0, 30.18413
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_58_566.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_58_566.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_58_566.jpg, 0.06480767, 1, 0, 30.19123
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_58_666.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_58_666.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_58_666.jpg, 0, 1, 0, 30.18933
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_58_770.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_58_770.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_58_770.jpg, 0, 1, 0, 30.18991
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_58_876.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_58_876.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_58_876.jpg, 0, 1, 0, 30.18993
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_58_984.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_58_984.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_58_984.jpg, -0.2990977, 1, 0, 30.16921
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_59_091.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_59_091.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_59_091.jpg, -0.005094003, 1, 0, 30.18997
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_59_192.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_59_192.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_59_192.jpg, 0, 1, 0, 30.19012
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_59_294.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_59_294.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_59_294.jpg, 0.2144046, 1, 0, 30.18107
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_59_399.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_59_399.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_59_399.jpg, 0, 1, 0, 30.18978
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_59_507.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_59_507.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_59_507.jpg, 0, 1, 0, 30.19034
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_59_612.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_59_612.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_59_612.jpg, 0, 1, 0, 30.19045
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_59_719.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_59_719.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_59_719.jpg, 0.1739952, 1, 0, 30.18233
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_59_827.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_59_827.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_59_827.jpg, 0.3555332, 1, 0, 30.16932
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_41_59_935.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_41_59_935.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_41_59_935.jpg, 0.00630936, 1, 0, 30.18873
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_00_040.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_00_040.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_00_040.jpg, 0.1544791, 1, 0, 30.18864
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_00_148.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_00_148.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_00_148.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_00_253.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_00_253.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_00_253.jpg, 0, 1, 0, 30.19036
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_00_354.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_00_354.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_00_354.jpg, 0.3019816, 1, 0, 30.17161
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_00_457.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_00_457.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_00_457.jpg, 0.5109151, 1, 0, 30.15234
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_00_565.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_00_565.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_00_565.jpg, 0.1816298, 1, 0, 30.19429
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_00_675.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_00_675.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_00_675.jpg, 0.1130093, 1, 0, 30.19264
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_00_779.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_00_779.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_00_779.jpg, 0, 1, 0, 30.19013
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_00_887.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_00_887.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_00_887.jpg, 0, 1, 0, 30.19015
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_00_996.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_00_996.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_00_996.jpg, 0, 1, 0, 30.19012
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_01_130.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_01_130.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_01_130.jpg, 0.3952404, 1, 0, 30.16531
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_01_234.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_01_234.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_01_234.jpg, 0.7132425, 1, 0, 30.12425
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_01_335.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_01_335.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_01_335.jpg, 0.9546971, 1, 0, 30.09902
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_42_01_437.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_42_01_437.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_42_01_437.jpg, 0.6495054, 1, 0, 30.18703
